平成29年,人口動態統計,,
保管統計表　都道府県編　出生　第１表－１３（東京）　出生数，出生の場所・出生時の立会者・都道府県・保健所別
,総　数,病　院,,,診療所,,,助産所,,,自　宅,,,,その他,,,,
,　,総　数,医　師,助産師,総　数,医　師,助産師,総　数,医　師,助産師,総　数,医　師,助産師,その他,総　数,医　師,助産師,,その他
1300東京都　　　　　　　,108990,74565,67115,7450,33612,33487,125,665,89,576,129,34,75,20,19,9,5,,5
1364千代田　　　　　　　,659,561,456,105,95,95,-,3,-,3,-,-,-,-,-,-,-,,-
1369中央区　　　　　　　,2031,1594,1470,124,432,431,1,4,-,4,1,1,-,-,-,-,-,,-
1360みなと　　　　　　　,2942,2710,2684,26,226,222,4,5,2,3,1,-,1,-,-,-,-,,-
1362新宿区　　　　　　　,2606,2109,1652,457,473,470,3,21,2,19,3,-,3,-,-,-,-,,-
1366文京　　　　　　　　,2027,1762,1505,257,245,244,1,18,-,18,2,1,1,-,-,-,-,,-
1354台東　　　　　　　　,1602,1314,1176,138,283,280,3,4,-,4,1,-,-,1,-,-,-,,-
1367墨田区　　　　　　　,2502,1930,1340,590,563,556,7,8,1,7,1,1,-,-,-,-,-,,-
1368江東区　　　　　　　,4517,2329,1929,400,2165,2159,6,12,1,11,11,2,7,2,-,-,-,,-
1363品川区　　　　　　　,3714,3153,3075,78,555,553,2,5,1,4,1,-,1,-,-,-,-,,-
1355目黒区　　　　　　　,2511,1663,1427,236,835,834,1,9,1,8,3,-,3,-,1,-,1,,-
1356大田区　　　　　　　,5658,4842,4795,47,803,798,5,8,4,4,4,2,1,1,1,-,1,,-
1327世田谷　　　　　　　,7459,5094,3601,1493,2325,2306,19,34,2,32,6,-,6,-,-,-,-,,-
1331渋谷区　　　　　　　,2112,1518,1439,79,580,576,4,10,-,10,3,-,3,-,1,1,-,,-
1361中野区　　　　　　　,2602,1669,1449,220,915,913,2,13,-,13,2,1,-,1,3,2,-,,1
1357杉並　　　　　　　　,4506,3059,2885,174,1401,1387,14,42,-,42,3,2,1,-,1,-,1,,-
1337池袋　　　　　　　　,2109,1601,1345,256,494,493,1,13,1,12,1,1,-,-,-,-,-,,-
1358北区　　　　　　　　,2736,2074,1985,89,641,639,2,15,-,15,4,-,4,-,2,1,-,,1
,,,,,,,,,,,,,,,,,,,
1342荒川区　　　　　　　,1766,1215,1123,92,542,540,2,8,3,5,1,-,1,-,-,-,-,,-
1359板橋区　　　　　　　,4419,3422,3307,115,977,973,4,17,-,17,3,1,2,-,-,-,-,,-
1365練馬区　　　　　　　,5920,4414,4153,261,1454,1449,5,37,2,35,14,3,8,3,1,-,-,,1
1348足立　　　　　　　　,4941,2394,2083,311,2524,2518,6,16,-,16,6,-,4,2,1,1,-,,-
1350葛飾区　　　　　　　,3459,1959,1381,578,1488,1483,5,8,-,8,4,1,2,1,-,-,-,,-
1352江戸川　　　　　　　,5646,3000,2241,759,2622,2617,5,17,3,14,5,2,1,2,2,1,-,,1
1371多摩府中　　　　　　,8671,6435,6154,281,2139,2131,8,93,15,78,3,-,2,1,1,-,1,,-
1372西多摩　　　　　　　,2361,1615,1596,19,712,712,-,29,4,25,5,3,2,-,-,-,-,,-
1373八王子市　　　　　　　,3377,1627,1598,29,1719,1715,4,27,4,23,4,2,2,-,-,-,-,,-
1375町田市　　　　　　　,2755,1335,1237,98,1395,1394,1,23,3,20,2,-,1,1,-,-,-,,-
1385島しょ　　　　　　　,165,122,111,11,41,41,-,2,-,2,-,-,-,-,-,-,-,,-
1391南多摩　　　　　　　,3142,1540,1502,38,1555,1551,4,35,10,25,10,3,6,1,2,2,-,,-
1392多摩立川　　　　　　,4897,2714,2655,59,2090,2087,3,78,4,74,14,2,9,3,1,-,-,,1
1397多摩小平　　　　　　,5178,3791,3761,30,1323,1320,3,51,26,25,11,6,4,1,2,1,1,,-
滋賀,2736,2074,1985,89,641,639,2,15,-,15,4,-,4,-,2,1,-,,1
31,鳥取,2074,1985,89,641,639,2,15,-,15,4,-,4,-,2,1,-,,1
32.1,島根,2074,1985,89,641,639,2,15,-,15,4,-,4,-,2,1,-,,1
北海道,2736,2074,1985,89,641,639,2,15,-,15,4,-,4,-,2,1,-,,1
たまねぎ,岡山,2074,1985,89,641,639,2,15,-,15,4,-,4,-,2,1,-,,1
